,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Class
104,0.62840474,0.7323723,-1.8004526,-2.1470954,0.85616016,1.6164801,1.5453558,-1.3438814,-1.0853428,0.4529071,-0.26377878,-0.51693285,-0.23617703,-0.382821,0.70189035,0.032641686,-1.1676835,-0.64907,1.2380264,0.35067162,0.43340933,0.12441052,0.7715613,-2.1388924,1.3390081,0.97653425,-1.0810415,0.3955411,0.85699105,-1.0045202,0.65152794,0.33677864,0.17841229,-1.1128131,0.990052,-2.2545643,-0.077200554,0.9442557,0.66427064,-0.00205505,0.55711323,-1.5338562,0.6793412,-1.1444688,0.3023138,-0.7870767,0.95562714,0.7664795,0.6936689,-1.4032037,0.22467144,1.382977,-0.21080442,-0.86484617,1.2127421,-1.3718182,0.43397596,-1.5701147,0.35513672,0.34902868,-0.117968075,-0.9957341,-2.502062,-0.64248884,0.56464934,0.92541635,0.6317608,1.9553018,-0.84679425,-1.4720826,0.055644266,0.41458222,-1.4597023,0.95806104,-0.8728357,-0.15013574,-0.056192804,-0.6345969,0.6943931,0.76648873,2.855977,0.641719,1.7102104,0.7341601,0.29829815,-0.2620237,-1.510585,-1.1468189,0.5661664,0.43910715,-0.93515533,0.5777529,1.2133837,-1.8971014,0.5858674,-1.3641862,-0.3012163,0.18369627,0.12529066,0.17440024,1
105,-0.17540404,-2.6028488,0.80797046,-0.10399534,0.07667064,-0.83010197,0.20611879,0.09668172,0.7735998,0.7605605,0.20740514,0.32045427,-0.084503956,-0.8221828,-0.27817085,0.7176889,-0.7685315,0.5596517,0.047563035,1.2138981,0.5358357,0.5744046,0.118518315,-0.021112029,-1.4726131,-0.0148237515,1.637331,0.5943489,1.0207152,-0.49062842,0.587975,-0.9899578,0.57786137,0.5837265,-0.21724923,0.47384882,0.89265937,0.48618445,0.6575637,-0.103929766,0.059146762,1.1263702,-0.09655883,0.4557885,0.51971513,0.11897691,-0.52162,-0.08796182,0.06951988,0.779595,0.5570312,-0.1503345,-0.5159815,1.5171074,1.3432697,0.15934645,0.37637457,0.9936109,0.5861825,1.4460186,0.2227999,0.33705625,0.73472863,-0.62924117,-0.64999175,0.19221324,0.288013,-1.4580013,-0.19744119,0.024977902,0.87719274,-1.2569964,0.15938498,0.36103737,-0.28778288,0.8315199,-0.53902656,0.29022494,1.3790555,0.3333612,-0.60335624,-0.2109565,-0.74373937,-1.2249641,0.18686478,1.1883963,0.70179343,-0.086426765,0.21146782,0.5031366,0.10220453,-0.13141192,0.30744958,1.22272,0.32007527,0.62731,-0.52265525,-0.042540673,0.5045164,0.61970294,1
106,-0.9440742,0.52655023,0.2711918,0.74338454,1.117327,0.27785623,1.0358659,-1.5438704,1.0165569,0.82330877,-1.2872325,-1.3872302,-1.6342243,-1.6567698,0.60480696,-0.25366223,1.019283,-0.85188425,1.4294881,-0.34634605,0.5824455,0.5605959,0.40137896,0.16346748,-0.51373655,1.2001804,-0.7255247,0.35827798,0.8709406,-1.2964219,-0.6755612,-0.54829514,0.39155915,-1.6637863,0.96850276,-0.3535156,0.04692185,0.543469,0.49308696,-0.76855814,0.64033365,-0.5642808,0.92203796,-0.59085035,-0.8878026,-1.1874275,1.3154354,0.97003716,1.1392373,-1.7427089,0.3094247,0.32820204,-0.98597896,-0.947713,0.7086155,-1.3185725,0.4668648,-1.3715887,0.622207,0.65820104,0.0822501,-1.074759,-1.3842103,-0.33971575,0.84708834,1.0910584,1.110519,0.74954784,-1.8740064,0.32600844,0.57333684,-0.21481095,-1.1091361,0.9352839,-0.5166229,0.9203249,-1.3580467,-1.1253443,0.8122163,0.9445962,0.044466887,0.79882133,-0.1777637,0.44702995,-1.1667628,0.5196023,0.56457126,-1.3770329,0.28008512,1.1636503,-1.4407976,-0.1507308,-0.1794495,-0.80258155,0.39033374,-1.4209503,-0.8519074,0.5748409,0.3797943,0.08065104,1
107,-0.5993355,0.6170991,-0.93078,-0.08768487,1.6284119,1.0935814,1.2796571,-2.0850744,0.94722515,0.55446446,-1.9712844,-1.7818669,-0.9094691,-1.4938961,0.76350045,-0.17092206,0.18139435,-1.4670957,1.5957276,-0.67477816,1.0290002,0.6309478,0.42025667,-0.7055462,-0.54591364,1.1918777,-1.4625038,0.27365658,0.5268381,-1.4312452,-0.23257753,-0.276796,0.07599958,-2.0655055,0.8894987,-1.0739915,-1.0456254,1.0359484,0.3726207,-0.39414892,0.9011587,-1.59401,1.1837949,-1.3533748,-0.8428363,-1.559595,1.5404972,1.0456157,1.2940578,-2.316651,0.62931854,0.79144585,-0.5189147,-1.7334331,1.2214284,-1.7345818,1.0084988,-0.47188693,0.8498234,-0.3533137,0.18156995,-1.5212723,-1.5837231,-0.53387225,1.1212937,1.3663585,1.0218321,1.6386882,-0.8898423,-0.23693174,0.4744181,0.8517177,-1.8439051,0.8718048,-0.5130062,0.47055653,-1.0882797,-1.2267002,0.1355111,1.0117186,1.0057849,1.1043731,0.07976408,0.50059247,-0.99796104,-0.12132061,-0.26613846,-1.55505,0.6005381,0.94631714,-1.1901186,-0.043736443,0.49112085,-1.8517895,0.68047315,-1.9182647,-1.2286094,0.2046239,0.6250013,-0.5949254,1
108,0.6620113,-0.6595333,0.47205117,-0.047067314,-0.3041817,0.0057893177,0.26567137,0.58052456,0.8722777,0.08362757,0.95037407,0.98629624,-0.3836219,1.0573364,0.9793659,1.1415476,0.09877726,-0.82192117,0.2773151,-2.1182861,0.081741475,0.63068897,0.90518224,0.8694662,-0.1254827,-0.14414419,0.32848525,1.0995617,-0.9266125,0.54832304,1.3445549,-0.8985539,2.3748004,0.28471383,0.3100405,0.88712364,-2.0928054,0.6692936,-0.12532951,1.7126848,0.91912,-0.71544033,0.49094707,-0.42101207,0.5764208,-0.055025585,-0.8656091,0.478712,-0.2387967,0.71454906,0.7151544,-1.2165867,1.0957453,-1.0587152,-0.056077015,-0.0003701505,0.36408684,1.3074986,0.60650235,-1.2312185,0.9976815,-0.2544066,0.56133044,-0.95269144,0.85036343,-0.15307236,0.029416282,-0.39273974,0.5566876,-0.77461684,1.2248149,-1.6272029,-0.30826354,-0.06799761,-0.42358837,-0.7582637,0.25305787,-0.39618412,-0.85562944,0.3293935,-1.7159626,-0.24379122,1.3335538,-1.6272135,0.39063564,0.3319434,0.27473164,0.12015415,1.1532468,-0.61370814,0.36778146,1.5034956,-0.49346542,0.050617058,-0.044056397,0.117079906,0.18511334,1.3477358,1.5047712,-0.9394851,1
109,-1.2570593,-0.6027146,0.4864605,1.2404621,0.8395562,-0.59697664,0.41931003,-0.8670843,1.1392348,0.7808156,-1.1826758,-0.86497486,-0.8148487,-1.3217326,0.56638193,0.1058272,0.40315518,-0.6970402,0.9363929,-0.062399674,0.9662955,0.86693615,0.39265138,-0.29870805,-1.4394615,0.9796049,0.59593815,0.15620817,0.6300391,-1.1434776,-0.17650947,-0.36264348,0.33602175,-0.5194207,0.64758176,0.41549674,0.7034107,0.25923172,0.5805885,-0.30200854,0.42745718,-0.30524194,0.829536,-0.07647298,-0.240239,-0.90828055,0.9251774,0.6835316,1.0205225,-0.824483,0.5941576,0.076000296,-0.87246335,-0.06490888,0.86952716,-0.564218,0.5592368,0.09569108,0.60964423,1.0882584,0.41595012,-0.65304124,-0.52067876,-0.28824267,0.71605384,1.0012286,1.0147233,-0.20392731,-0.8498047,0.5148828,0.6302433,-0.40177277,-0.50642776,0.7674069,-0.42779323,1.2527516,-1.3546463,-0.5968171,0.87264264,1.0303397,-1.0389344,0.29649687,-1.2227052,0.101082005,-1.0434221,0.85718095,1.0586458,-1.0793357,0.30497992,1.1866367,-1.216621,-0.4566585,0.024074493,0.06905418,0.5951448,-0.72536796,-0.70508724,0.91770023,0.2282768,0.31595698,1
110,-0.9776875,0.4512429,1.0737182,1.9922945,0.57908046,-1.0107604,0.518351,-0.49766025,1.3783225,0.96144056,-0.8748723,-0.9466616,-0.52290434,-1.6937091,0.30052346,0.1888467,0.2858001,-0.105077974,0.7203023,0.34428504,-0.19376498,0.57336444,0.5903099,0.10363403,-1.2312208,0.7240695,-0.18347082,0.5099309,1.1714491,-1.02934,-0.52156967,-0.62564844,0.22255471,-0.44017023,-0.044154223,0.25021932,1.5094392,0.24437158,0.70424694,-0.8194307,0.3739357,0.19229506,0.45314845,0.09563251,-0.785528,-0.39788488,0.5759846,0.6038832,0.7402227,-0.4501639,0.37396753,-0.63846016,-1.5243757,0.565412,0.38343355,-0.6838556,0.8943892,-1.9666468,0.5285825,0.7356787,-0.260425,-0.06692561,0.0428434,0.2145012,0.45759928,0.6042836,1.1671605,-0.086708635,-1.2122252,0.8168104,0.21018754,-0.5726062,-0.03440993,0.62582207,-0.41958988,1.5899607,-1.3882574,-0.6767227,1.5509021,0.73757094,-0.4057754,0.21929993,-1.0984845,-0.25214612,-0.94043326,1.2713434,1.6746646,-0.9517223,0.12018815,1.2587597,-0.34708872,-1.1310872,0.15276298,0.50471115,0.85900444,-0.31852293,0.89261687,0.6006835,-0.09208556,0.8305472,1
111,1.1560526,0.6566763,-1.6986579,-1.6214229,-2.8005297,-2.3898072,-1.4955275,-0.3936327,-4.2280626,-2.3271592,-1.003978,-2.4271364,1.1744573,0.116667084,-3.2708676,-4.13816,1.4135231,2.8484237,-1.5528777,1.5291396,-2.4715726,-2.6218076,-2.0829434,3.5322492,1.1544391,-3.5211494,-0.57249737,-4.337485,0.21342748,1.8584025,-2.7195578,1.8455272,-3.2649097,1.2780852,-0.49249238,-0.6821306,0.08673658,-4.5395155,-4.985654,-1.6000806,-2.5231328,-0.025396246,-3.2683046,3.6344905,0.6207351,2.5707304,-0.8185433,-2.4844155,-2.7063665,0.9412379,-2.43933,1.97931,-0.19935277,0.62374806,0.0145826815,1.8389778,0.13226147,-0.113709465,-3.5129695,-1.7753478,-1.6926724,1.9901996,-0.37267652,4.129367,-3.3962314,-0.2856264,-2.3518262,-0.45110923,3.3694828,1.8555727,-4.338152,3.1455681,1.3122028,-2.1083457,3.697246,-3.1261196,0.35880318,1.1571226,-0.9730569,-3.424214,0.07717272,-4.624654,-0.48887026,3.0805497,2.4754164,-2.3549504,-2.9857776,1.8386363,-2.867125,-1.5066,3.486089,-1.1097742,1.6370045,-0.2140007,-4.125495,1.2407595,-2.9163344,-2.8622508,-3.892619,-1.3071405,1
112,0.025164211,0.90053123,-0.37425357,1.0529747,0.75083816,-0.46087787,0.93241227,-0.32193246,1.2704357,1.1679537,0.043632325,-0.35919428,-0.017457727,-0.8565816,0.6019248,0.30575535,-0.20877416,-1.1280172,0.36678073,0.5655416,1.4586126,0.37658224,0.61605525,-0.60892123,-1.0864704,0.7018103,0.5005504,0.44355616,0.9378684,-0.5519082,0.28458795,-0.77585274,-0.45271114,-0.26887244,0.9607807,-0.24840653,0.6755894,0.2968573,0.6918258,-0.1321354,0.6819538,-0.57451946,0.47307807,-0.565305,-0.26222923,-1.1731387,0.518821,0.8077753,0.87638474,-0.17247875,0.30447456,-0.6456395,-1.2467734,-0.1945702,0.37033573,-0.485004,1.0429153,0.5901169,0.7559135,0.9872814,0.24071635,-0.56916076,0.09211048,-0.55164176,0.6454778,0.36822614,0.87207496,0.31006113,-1.490043,-0.0038068583,0.5714103,-0.6124914,-0.3005318,0.7613558,-0.4613262,0.50399065,-0.7319858,-0.37211516,0.58052564,0.7054476,-1.1150621,0.16096048,-0.7173046,0.20725851,-0.49427465,0.5989007,0.9309913,-0.7226471,0.46224144,0.85697037,-0.32988104,-0.40082228,0.7841335,-0.028645538,0.98575157,-0.4606365,1.0725296,0.74813396,-0.27188817,1.0853248,1
113,0.59429187,0.96978456,0.28325477,-1.0077466,-0.71061283,0.40744245,-0.06501716,0.7376804,-1.5645332,-0.31307635,1.2164162,1.4189895,0.7677416,0.65656316,0.13944435,0.49193802,-1.3283875,0.59637403,-0.26192376,0.023229105,-0.17962383,0.13573194,0.535187,-0.42382303,1.7211359,-0.39890116,0.037660155,0.70139676,-0.6278112,0.6242769,0.9784221,0.15722695,-0.04300414,0.9176107,0.34138536,-0.82759315,0.67059463,-0.027422812,0.26800925,0.090536535,0.14885043,0.4138109,0.15212318,-0.12899011,1.3509035,0.725316,-0.26588175,-0.21485,-0.42093888,1.2706472,0.36790553,0.58021224,0.27720514,1.4361602,-0.30867678,0.3884153,-0.43848857,-0.2205094,-0.31863862,0.5579305,0.58765084,0.27427676,-0.8056593,-0.6910182,-0.055590663,-0.38458386,-0.5942709,-0.10860684,0.41420802,-0.6634023,-0.04696419,-1.8292762,0.80592954,0.20861712,-0.61084443,0.21952447,0.98143345,0.8048254,0.3209216,0.042077936,1.245642,-1.1008062,0.59320694,-0.4542221,0.45996523,0.8162254,-0.19540918,0.7232806,-0.252229,-0.9216094,-0.31882143,1.4045099,-0.28413293,0.7096961,-0.14793323,0.4441242,0.89696294,0.7438832,0.05416792,1.2955751,1
114,-0.54288125,-0.8407521,0.5285274,1.4613969,0.9557629,-0.7751064,0.6104267,-0.7707387,1.096728,1.0891999,0.34067228,-0.17717114,-1.1049277,-0.8647773,0.44128504,0.18519196,-0.6327821,0.09262234,0.15490876,0.32372063,0.8086168,0.79229325,0.466047,-0.46791795,-1.6498475,0.3624352,2.0677202,0.15891653,0.46834096,-0.6268312,-0.1911821,-0.5406876,1.2334912,0.33725345,0.95236385,0.25010553,1.0051497,-0.04711588,0.45493397,0.11055394,0.29642597,0.37642905,0.33039016,0.10089887,-0.56097656,-0.7490287,0.6067391,0.47806057,0.2027984,0.29775363,0.31521946,-0.36345077,-0.771204,-0.41832188,0.60159034,-0.09169809,1.3721628,0.35826027,0.7772532,0.6900466,0.39919713,-0.08077374,-0.04485073,-0.47532958,0.2691679,0.30740178,0.5913963,-0.7705445,-0.99560475,0.32486415,0.43934178,-0.7552278,0.13574988,0.5250964,-0.20862152,0.7654321,-1.0739689,0.011051405,0.90892786,0.82799405,-1.2013164,-0.5796969,-1.2041221,0.37345374,-0.6149969,0.7187055,0.27109057,-0.7581504,0.5229704,0.8769331,-1.1892844,-0.07751572,0.5022881,0.3740506,0.32958013,0.16777177,-0.8207537,1.1160498,0.04023323,0.92918736,1
115,-0.3899703,0.5851462,-0.6965814,-1.429991,1.4480106,1.034735,1.2136576,-1.505502,-0.43881267,0.24432124,-0.74712944,-0.89010847,-0.78419477,-0.92690474,0.6499788,-0.58108,-0.2817363,-0.47530672,0.8445147,-0.2028288,0.1934868,0.33781973,0.5161255,-1.1760734,0.4919403,0.86090064,-0.24402255,0.4878447,0.7495625,-1.1901683,0.40382138,0.27389616,-0.056766234,-0.9631191,0.92617655,-1.6621515,0.6105153,0.7464547,0.9714009,-1.2870926,0.71568394,-1.1195979,0.60489553,-0.68124115,-0.37048984,-0.6521878,1.1451465,0.7713769,0.6426085,-1.1742809,0.397704,0.8572835,-0.87831825,-0.62132573,1.1505821,-1.3600805,1.0153899,-1.8422233,0.40935895,0.6859782,0.011938437,-0.81448686,-1.8670094,-0.4633355,0.13694005,1.0624117,1.1383771,1.217349,-1.0186892,-0.49303305,0.14460838,0.502427,-1.1029717,0.9105554,-0.6128021,0.4318533,-0.73186535,-0.50222945,0.9933375,0.6210442,1.7862546,0.07086986,0.764542,1.2154464,-0.38856107,0.18881045,-0.34833407,-0.89273703,0.58065414,1.0743995,-1.4018425,0.22029682,0.76746136,-1.1973324,0.6851836,-1.2263461,-0.08882541,0.03628487,-0.12934987,0.46645573,1
116,0.970686,0.52574486,-0.50546116,-0.3853436,0.19363132,0.7357142,0.5946469,-0.4667637,0.6562615,0.9078453,-0.14542148,0.10495305,-0.4842854,0.39819023,0.9797691,1.5134941,0.845744,-0.9704957,1.0321549,-1.2871796,1.0564512,0.9186611,0.9209405,-0.15797736,0.05292981,0.75783664,-0.5143177,0.5347309,0.2604548,-0.19394219,0.87500864,-1.2599568,1.4845345,-0.6296102,0.8173854,0.12640437,-1.9443706,1.0738345,0.20744693,2.1227908,0.8541617,-1.1626449,0.89899725,-0.7627755,-0.25785044,-0.98254955,-0.06096753,0.92318255,0.47272363,-0.2576501,0.71332866,-0.12953758,0.63655585,-1.9875622,0.44017062,-0.52958965,0.99141145,0.3329127,0.81081426,-1.1769586,0.9935484,-0.92086506,-0.70250994,-0.46229205,1.4003594,0.7619764,0.351109,1.2090695,-0.22240265,-1.0140002,1.0631857,-0.012411547,-1.046354,0.57852465,-0.50666445,-1.1298487,0.27801856,-1.2001721,-0.7609876,0.8260539,-0.1960518,0.45534736,1.4430966,-1.1204402,0.16024192,-0.16239908,-0.9022572,-0.738775,0.7887089,0.16033702,0.106344044,1.3265162,0.7029927,-1.0937704,-0.084197916,-0.7822486,-0.65118283,0.6970971,1.2662176,-2.3020875,1
117,-0.0583633,0.14560395,0.09736115,0.6334645,0.6815104,0.104164355,0.8836386,-0.66918314,0.86383414,0.93355685,-0.080102175,-0.67919344,-0.5801928,-0.6764152,0.75577074,0.2716556,-0.05020544,-0.5917801,0.59175855,0.8420335,0.6892041,0.30236045,0.4176165,-0.35366517,-0.006716787,0.8372709,-0.623724,0.4310347,0.984948,-0.5961556,0.1859476,-0.371455,0.03572808,-0.7485422,0.48792404,-0.1517018,0.9356178,0.46136186,0.9429442,-0.60617125,0.682477,-0.4670271,0.6028163,-0.25111258,0.008072991,-0.66125965,0.7084127,0.70996964,1.0581285,-0.5582486,0.2965134,0.047181994,-0.9877003,0.2230436,0.67562413,-0.63343006,0.29856867,-1.607741,0.36123887,0.9153753,0.031896293,-0.6022539,-0.89350843,-0.32918468,0.61055076,0.550793,0.9365422,0.3673718,-1.2393627,-0.21722224,0.26389796,-0.53064823,-0.5044919,0.85885787,-0.8838122,0.92185754,-0.5839275,-0.39687496,1.1682483,0.80916286,0.49483985,0.25868228,-0.58705044,-0.10953551,-0.9559186,0.51052845,0.39732593,-0.8623015,0.38184375,0.75353545,-0.7754574,-0.17182139,-0.020871243,-0.5125765,0.8685565,-0.66966754,0.7350349,0.15182158,-0.11602254,0.7420356,1
118,1.4865435,0.28818843,0.60666364,0.39313075,-1.290256,-1.2740214,-0.5568011,0.9537712,-1.2356329,-0.43606067,0.45894918,-0.35877544,0.8183793,0.23830715,-0.85699576,-0.9281044,0.1489324,1.4522587,-0.82955986,0.7119834,-0.84618664,-1.066906,-0.65871346,1.5198689,0.75439346,-1.1194484,1.0443128,-1.0804191,-0.05673108,1.1212316,-0.6050562,0.8875988,-1.0903348,0.7802239,-0.20243913,-0.30912885,0.41537672,-1.3360572,-0.8888827,-1.440367,-0.7564909,0.9697343,-1.2029302,0.49273068,1.0692351,1.142805,-0.28952885,-1.041859,-1.084829,1.0574723,-0.3014367,0.13662998,0.054682735,1.1448604,-0.85804063,1.1106838,-1.0361241,-0.57572556,-1.0060339,-0.04910099,-0.14706081,1.2119222,0.690664,1.3245274,-0.82147986,-1.0565467,-0.9922126,-0.7592127,0.007320547,0.8301921,-1.449061,-0.11390382,1.2980067,-0.9459778,1.2742535,-0.2165235,0.27188763,1.0271304,-0.083104976,-1.181873,-0.04949317,-1.4460877,0.3442648,0.52863634,-0.16927496,-0.14704034,-0.44878617,1.2836857,-1.0981764,-0.38838956,0.6018503,-0.6890742,0.62692446,0.67818576,-0.7993156,1.1862143,1.5663158,-1.0426102,-1.4105501,0.82352036,1
119,-0.9026019,0.10166425,1.1532717,1.809231,1.1234992,-0.58539015,0.3454417,-0.9763048,0.3378705,0.8486399,-0.2665209,-0.95676607,-0.20251344,-1.587986,0.17237437,-0.1562543,-0.025794003,0.053244174,0.65271163,0.2316971,0.7402505,0.38599098,0.5468334,-0.21353464,-1.4473599,0.6346126,-0.6087202,0.60919666,1.4413929,-0.9256177,-0.4812147,-0.49626178,0.0889437,-0.21385564,-1.2932957,-0.75052565,0.9869908,0.24939814,0.66041464,-0.90467894,0.5901077,0.7885673,0.1959495,-0.12510079,-1.1987698,-0.40782505,1.1929073,0.7073485,0.8176697,-0.9201904,0.32318142,-1.0686971,-2.5077872,0.73330885,0.39468238,-0.70804924,1.4363351,-1.1101125,0.59651315,1.9183273,-0.18528123,-0.3336969,0.42611805,-0.044575773,-0.0021589645,0.32480142,1.0489086,-0.22374055,-0.75862694,1.279746,0.3802694,0.17157112,0.13187967,0.6424178,-0.2195344,1.5637044,-1.6813568,-0.848897,1.6823865,0.9077327,0.051765233,-0.89917094,-1.829466,-0.34136873,-1.5290203,1.2773249,2.0413713,-0.7408092,0.07229189,1.0863885,0.1565211,-0.8603591,0.5314559,0.9312735,0.63646984,-0.23556164,-0.1957739,0.5399941,-0.29104465,0.51653963,1
120,0.55594766,-0.88545233,-1.5187131,-1.4695355,0.35715148,1.3345385,1.0032457,-0.20906976,-0.675049,0.70398104,0.23290506,0.82403183,-0.1937348,0.73328376,0.8058371,1.6911883,-1.4592227,-0.61758167,0.74433225,0.85343564,1.1386133,0.45812735,0.94569695,-1.238797,0.6607351,0.28458217,-1.577821,0.516639,0.075658694,-0.23763175,1.4136415,-0.4247992,0.14446339,-0.055377357,0.2733926,-1.3728479,-0.70597255,0.69475347,0.47242466,0.4134683,0.6113696,-1.0696242,0.6717511,-0.8437933,1.5510862,-0.40643895,-0.48078397,0.7227095,0.40216088,-0.3600372,0.93554693,1.0178815,0.6627249,-0.40129837,1.0965664,-0.23552056,0.25521678,-0.6432781,0.57580006,-0.23018931,0.7482174,-0.8442735,-0.67783946,-0.8522096,0.70994276,0.48481733,0.06934699,0.94303477,0.08870938,-1.9804965,0.5760035,-0.4057466,-0.8554916,0.7770362,-1.0282502,-1.1926575,0.8774783,-0.47659653,-0.28264663,0.46546167,1.4601966,-0.8413842,1.2434437,-1.4941381,0.75130016,0.2398916,-1.1233672,-0.674085,0.85987455,-0.3303781,-0.27179804,1.4207834,0.901356,-1.2744924,0.38101435,-0.71500456,1.08356,0.06394363,0.76138306,-0.89605284,1
121,0.4001604,1.0531554,0.31586075,0.8090322,0.5682949,0.41001022,0.44098616,-0.77849776,1.3824738,1.0346959,-0.9547573,-0.70538074,-1.2298638,-0.52108717,0.84067047,0.6640477,1.8853284,-1.1655262,0.9435044,-1.4221311,0.97778976,1.072157,0.7081501,-0.1681287,-1.5430167,0.97877824,0.051476397,0.2900198,0.6632044,-0.70373034,0.46224242,-1.4758987,2.000163,-1.1008166,0.07873891,1.1797779,-1.8305393,0.9604041,0.2648584,1.9696839,0.95048636,-1.0599772,1.059027,-0.7442775,-1.3432945,-1.5444092,1.11836,1.0960288,0.79458076,-0.42148107,0.8095465,-1.3761332,-0.67554766,-2.1182554,0.24497776,-0.837467,1.1545435,0.8364884,1.072531,-1.1612813,0.95864636,-1.1316648,-0.4876099,-0.22797057,1.5740418,1.3138586,1.1254364,1.1922644,-0.5337617,0.2627198,1.0874319,0.30703723,-1.5091175,0.6668373,-0.43419942,-0.3656529,-0.7252588,-1.8925215,-0.66139185,1.1020453,-1.4341321,1.5272934,0.4074058,-0.4625795,-0.17468455,-0.3060339,0.6183887,-0.89035785,1.0732236,1.0810504,-0.09970995,0.6260596,0.9933136,-1.1416851,0.3439641,-1.113253,-1.7440486,0.67348135,1.3320298,-2.2000992,1
122,0.40423584,0.66993016,-0.2828363,-0.2826665,-0.12050829,0.4229966,0.6961732,0.71335155,-0.15627733,0.8615406,0.8396345,0.1930849,0.6523757,0.43348536,0.83662313,0.18053888,-0.55444384,0.06957795,0.1398714,1.3313955,0.2708131,-0.0027125275,0.46881127,-0.6879954,0.3171074,0.40744305,1.1892477,0.16779716,0.9157158,-0.29416656,0.95314145,-0.28558353,0.22032781,-0.056831036,0.24013779,-0.0226892,1.1760433,0.4745115,0.76245123,-0.18010974,0.544952,-0.25613356,0.3719406,0.2288253,1.0866518,-0.23253803,-0.40344822,0.5497631,0.3225165,0.2728455,0.15536174,-0.75115615,-0.054095753,0.68229324,0.307661,0.25257155,-0.30707476,-0.49701604,0.35376072,1.9405648,0.63461316,-0.2110477,-0.8632173,-0.09539707,0.44908696,-0.031991974,0.38107166,0.3085719,-1.0885061,-0.7122491,0.10981592,-1.144307,0.17304297,0.70546925,-0.8863202,0.040212963,-0.018269178,-0.038068168,0.77971494,0.54677796,0.0018011,-0.014831251,0.5720448,-0.646123,0.016717738,0.21822497,0.11182881,-0.3677099,0.20736706,0.42461765,-0.5722998,0.5839015,0.8941359,0.031930216,0.66521215,0.0012625435,1.4472523,0.22748394,0.31866744,1.0621215,1
123,0.32817546,0.5833311,1.139556,0.22704491,-0.15438357,-0.29715312,0.45383507,0.7635182,-0.15723358,0.8893622,0.9207763,0.2324973,0.62914115,0.15108319,0.6304092,0.48603305,-0.71731627,0.43348223,-0.13119754,1.242795,0.26891074,-0.11298463,0.47310573,-0.6066928,0.5886245,0.22371633,0.6177099,0.30587494,0.85096645,-0.4014687,0.59490013,-0.061888833,-0.37426105,0.4430995,0.028009672,-0.50766826,1.4632219,0.24428146,1.2857397,-0.2948127,0.32381415,0.27784482,0.17962088,0.15097357,0.75411355,0.10440286,0.38238952,0.34158856,0.5783665,0.1607333,0.78364307,-0.52424663,-0.25056395,1.2443233,-0.08481349,0.066767104,-0.29733145,-1.5108954,0.2148629,1.5484798,0.297456,0.12584867,-0.076784864,-0.20006485,0.19958343,-0.016394831,0.54278874,0.08313793,-0.7201761,-0.29959363,-0.067627855,-1.0595407,0.78264105,0.47023174,-0.8491495,1.142249,-0.07978688,0.108363405,1.6364113,0.49151877,0.4527924,-0.034378182,0.3191861,-0.42576617,-0.8435832,0.5183625,0.27688268,0.069860935,0.110181406,0.61815804,-0.36240295,-0.27347875,0.3392128,0.2806284,1.178606,0.478941,1.7023293,0.11648701,-0.4942888,0.97500354,1
124,0.21191108,0.5530826,-0.45742294,-0.71386087,0.82759345,0.7242569,0.9652636,-1.2572552,0.4901995,0.59540886,-1.1232505,-0.8689889,-0.5335289,-0.8965641,0.85931194,0.0111113135,0.21996258,-0.8195041,1.3988131,-0.28472278,0.93784994,0.4142722,0.39468375,-0.65747976,0.16386564,1.0433724,-0.8037844,0.260202,0.80697525,-1.1487947,-0.041110866,-0.31931397,0.54280573,-1.5915358,1.2274102,-0.6672285,-0.48588654,0.957016,0.604876,-0.046734117,0.69339806,-1.3025795,0.94738996,-0.79830855,-0.35301384,-1.0906843,0.863834,0.9277599,1.2173094,-1.5609032,0.6018874,0.6192001,-0.049183056,-1.1885791,0.8105642,-1.1937069,0.19062184,-0.734751,0.664071,0.29768682,0.53919363,-1.1481227,-1.4637767,-0.45574844,0.9622717,1.1643908,0.815828,1.0196403,-0.946715,-0.71598774,0.5363755,-0.019739708,-1.2266761,0.8423133,-0.5818682,0.59875745,-0.5837713,-0.75749415,0.5475093,0.85745406,0.9861214,1.106944,0.6597577,0.44701812,-0.608964,0.13325834,-0.51025426,-1.0417044,0.48304066,0.8707368,-1.0964433,0.4643588,0.2756648,-1.4260039,0.4499776,-1.3044769,-0.6366104,0.37072396,0.45727527,-0.23476861,1
